[Sep 15, 2018 02:49:50 0-message] [] Finished periodic housekeeping cleanup procedure.
[Jul 13, 2019 02:53:04 0-details] [] SQL: `DELETE FROM `wp_options` WHERE option_name='_site_transient_theme_roots' LIMIT 1`. Rows affected: `1`. (value found; expires; PAST expiration)
[Jul 13, 2019 02:53:04 0-details] [] SQL: `DELETE FROM `wp_options` WHERE option_name='_site_transient_timeout_theme_roots' LIMIT 1`. Rows affected: `1`. (value found; expires; PAST expiration)
[Jul 13, 2019 02:53:04 0-details] [] Completed transient cleanup.
[Jul 13, 2019 02:53:04 0-details] [] About to schedule PHP runtime tests.
[Jul 13, 2019 02:53:04 0-details] [] Not enough time elapsed since last PHP runtime test interval. Waiting until next housekeeping (or longer). Elapsed: `517879`. Interval limit: `604800`.
[Jul 13, 2019 02:53:04 0-details] [] About to schedule PHP memory tests.
[Jul 13, 2019 02:53:04 0-details] [] Not enough time elapsed since last PHP memory test interval. Waiting until next housekeeping (or longer). Elapsed: `86106`. Interval limit: `604800`.
[Jul 13, 2019 02:53:04 0-message] [] Finished periodic housekeeping cleanup procedure.
[Jul 14, 2019 02:49:54 0-message] [] Starting periodic housekeeeping procedure for BackupBuddy v8.2.0.2.
[Jul 14, 2019 02:49:54 0-warning] [] Warning! BackupBuddy is configured to notify you if no new backups have completed in `10` days. It has been `964` days since your last completed backup.
[Jul 14, 2019 02:49:54 0-details] [] Sending email error notification with subject `BackupBuddy Error - https://mimoymima.com` to recipient(s): `brent@mimoymima.com`.
[Jul 14, 2019 02:49:55 0-details] [] Removing .htaccess high security mode for backups directory. Normal mode .htaccess to be added next.
[Jul 14, 2019 02:49:56 0-details] [] Cleaning up any importbuddy scripts in site root if it exists & is not very recent.
[Jul 14, 2019 02:49:56 0-details] [] Cleaning up importbuddy directory in site root if it exists & is not very recent.
[Jul 14, 2019 02:49:56 0-details] [] Cleaning up dat file if it exists in site root.
[Jul 14, 2019 02:49:56 0-details] [] Cleaning up stale fileoptions lock files.
[Jul 14, 2019 02:49:56 0-details] [] Cleaning up stale fileoptions lock files - found no lock files.
[Jul 14, 2019 02:49:56 0-details] [] Cleaning up any old temporary zip directories in: `/nfs/c05/h06/mnt/40749/domains/mimoymima.com/html/wp-content/uploads/backupbuddy_temp/`. If no recent backups then the temp directory will also be purged.
[Jul 14, 2019 02:49:56 0-details] [] Cleaning up any old temporary zip directories in backup directory temp location `/nfs/c05/h06/mnt/40749/domains/mimoymima.com/html/wp-content/uploads/backupbuddy_backups/temp_zip_XXXX/`.
[Jul 14, 2019 02:49:56 0-details] [] Cleaning up old backup fileoptions option files.
[Jul 14, 2019 02:49:56 0-details] [] Fileoptions instance #43.
[Jul 14, 2019 02:49:56 0-details] [] Created fileoptions lock file `01v7ixog5q.txt.lock` with ID: 5d2a9854085826.25454400.
[Jul 14, 2019 02:49:56 0-details] [] Fileoptions load using 0.03 MB of memory.
[Jul 14, 2019 02:49:56 0-details] [] Fileoptions instance #43.
[Jul 14, 2019 02:49:56 0-details] [] Created fileoptions lock file `8omyvhoxgc.txt.lock` with ID: 5d2a98540c4ac1.59500417.
[Jul 14, 2019 02:49:56 0-details] [] Fileoptions load using 0.03 MB of memory.
[Jul 14, 2019 02:49:56 0-details] [] Fileoptions instance #43.
[Jul 14, 2019 02:49:56 0-details] [] Created fileoptions lock file `8yqcazcxut.txt.lock` with ID: 5d2a98540dfe40.67896743.
[Jul 14, 2019 02:49:56 0-details] [] Fileoptions load using 0.03 MB of memory.
[Jul 14, 2019 02:49:56 0-details] [] Fileoptions instance #43.
[Jul 14, 2019 02:49:56 0-details] [] Created fileoptions lock file `iknqycn1to.txt.lock` with ID: 5d2a985412ff38.45215276.
[Jul 14, 2019 02:49:56 0-details] [] Fileoptions load using 0.03 MB of memory.
[Jul 14, 2019 02:49:56 0-details] [] Fileoptions instance #43.
[Jul 14, 2019 02:49:56 0-details] [] Created fileoptions lock file `p4pk41qb09.txt.lock` with ID: 5d2a985414c296.78039789.
[Jul 14, 2019 02:49:56 0-details] [] Fileoptions load using 0.03 MB of memory.
[Jul 14, 2019 02:49:56 0-details] [] Fileoptions instance #43.
[Jul 14, 2019 02:49:56 0-details] [] Created fileoptions lock file `tuc38h8icd.txt.lock` with ID: 5d2a985416afe0.82198072.
[Jul 14, 2019 02:49:56 0-details] [] Fileoptions load using 0.03 MB of memory.
[Jul 14, 2019 02:49:56 0-details] [] Fileoptions instance #43.
[Jul 14, 2019 02:49:56 0-details] [] Created fileoptions lock file `uansky4rsn.txt.lock` with ID: 5d2a9854187839.01260522.
[Jul 14, 2019 02:49:56 0-details] [] Fileoptions load using 0.03 MB of memory.
[Jul 14, 2019 02:49:56 0-details] [] BackupBuddy plugin options backed up.
[Jul 14, 2019 02:49:56 0-details] [] Cleaning up remote send stats.
[Jul 14, 2019 02:49:56 0-details] [] Cleaning up any temporary local destinations.
[Jul 14, 2019 02:49:56 0-details] [] Cleaning up old logs.
[Jul 14, 2019 02:49:56 0-details] [] Cleaning up expired or corrupt transients.
[Jul 14, 2019 02:49:56 0-details] [] Option NOT selected to purge unexpiring transients.
[Jul 14, 2019 02:49:56 0-details] [] Found `999` transients.
[Jul 14, 2019 02:49:56 0-details] [] SQL: `DELETE FROM `wp_options` WHERE option_name='_site_transient_theme_roots' LIMIT 1`. Rows affected: `1`. (value found; expires; PAST expiration)
[Jul 14, 2019 02:49:56 0-details] [] SQL: `DELETE FROM `wp_options` WHERE option_name='_site_transient_timeout_theme_roots' LIMIT 1`. Rows affected: `1`. (value found; expires; PAST expiration)
[Jul 14, 2019 02:49:56 0-details] [] Completed transient cleanup.
[Jul 14, 2019 02:49:56 0-details] [] About to schedule PHP runtime tests.
[Jul 14, 2019 02:49:56 0-details] [] Not enough time elapsed since last PHP runtime test interval. Waiting until next housekeeping (or longer). Elapsed: `604091`. Interval limit: `604800`.
[Jul 14, 2019 02:49:56 0-details] [] About to schedule PHP memory tests.
[Jul 14, 2019 02:49:56 0-details] [] Not enough time elapsed since last PHP memory test interval. Waiting until next housekeeping (or longer). Elapsed: `172318`. Interval limit: `604800`.
[Jul 14, 2019 02:49:56 0-message] [] Finished periodic housekeeping cleanup procedure.
[Jul 15, 2019 02:52:28 0-message] [] Starting periodic housekeeeping procedure for BackupBuddy v8.2.0.2.
[Jul 15, 2019 02:52:28 0-warning] [] Warning! BackupBuddy is configured to notify you if no new backups have completed in `10` days. It has been `965` days since your last completed backup.
[Jul 15, 2019 02:52:28 0-details] [] Sending email error notification with subject `BackupBuddy Error - https://mimoymima.com` to recipient(s): `brent@mimoymima.com`.
[Jul 15, 2019 02:52:29 0-details] [] Removing .htaccess high security mode for backups directory. Normal mode .htaccess to be added next.
[Jul 15, 2019 02:52:29 0-details] [] Cleaning up any importbuddy scripts in site root if it exists & is not very recent.
[Jul 15, 2019 02:52:29 0-details] [] Cleaning up importbuddy directory in site root if it exists & is not very recent.
[Jul 15, 2019 02:52:29 0-details] [] Cleaning up dat file if it exists in site root.
[Jul 15, 2019 02:52:29 0-details] [] Cleaning up stale fileoptions lock files.
[Jul 15, 2019 02:52:29 0-details] [] Cleaning up stale fileoptions lock files - found no lock files.
[Jul 15, 2019 02:52:29 0-details] [] Cleaning up any old temporary zip directories in: `/nfs/c05/h06/mnt/40749/domains/mimoymima.com/html/wp-content/uploads/backupbuddy_temp/`. If no recent backups then the temp directory will also be purged.
[Jul 15, 2019 02:52:29 0-details] [] Cleaning up any old temporary zip directories in backup directory temp location `/nfs/c05/h06/mnt/40749/domains/mimoymima.com/html/wp-content/uploads/backupbuddy_backups/temp_zip_XXXX/`.
[Jul 15, 2019 02:52:29 0-details] [] Cleaning up old backup fileoptions option files.
[Jul 15, 2019 02:52:29 0-details] [] Fileoptions instance #43.
[Jul 15, 2019 02:52:29 0-details] [] Created fileoptions lock file `01v7ixog5q.txt.lock` with ID: 5d2bea6dc5e616.94193629.
[Jul 15, 2019 02:52:29 0-details] [] Fileoptions load using 0.03 MB of memory.
[Jul 15, 2019 02:52:29 0-details] [] Fileoptions instance #43.
[Jul 15, 2019 02:52:29 0-details] [] Created fileoptions lock file `8omyvhoxgc.txt.lock` with ID: 5d2bea6dcf0354.07286685.
[Jul 15, 2019 02:52:29 0-details] [] Fileoptions load using 0.03 MB of memory.
[Jul 15, 2019 02:52:29 0-details] [] Fileoptions instance #43.
[Jul 15, 2019 02:52:29 0-details] [] Created fileoptions lock file `8yqcazcxut.txt.lock` with ID: 5d2bea6dd21646.90455336.
[Jul 15, 2019 02:52:29 0-details] [] Fileoptions load using 0.03 MB of memory.
[Jul 15, 2019 02:52:29 0-details] [] Fileoptions instance #43.
[Jul 15, 2019 02:52:29 0-details] [] Created fileoptions lock file `iknqycn1to.txt.lock` with ID: 5d2bea6dd7e7f4.17160089.
[Jul 15, 2019 02:52:29 0-details] [] Fileoptions load using 0.03 MB of memory.
[Jul 15, 2019 02:52:29 0-details] [] Fileoptions instance #43.
[Jul 15, 2019 02:52:29 0-details] [] Created fileoptions lock file `p4pk41qb09.txt.lock` with ID: 5d2bea6ddbc900.77658667.
[Jul 15, 2019 02:52:29 0-details] [] Fileoptions load using 0.03 MB of memory.
[Jul 15, 2019 02:52:29 0-details] [] Fileoptions instance #43.
[Jul 15, 2019 02:52:29 0-details] [] Created fileoptions lock file `tuc38h8icd.txt.lock` with ID: 5d2bea6ddf9aa4.90332455.
[Jul 15, 2019 02:52:29 0-details] [] Fileoptions load using 0.03 MB of memory.
[Jul 15, 2019 02:52:29 0-details] [] Fileoptions instance #43.
[Jul 15, 2019 02:52:29 0-details] [] Created fileoptions lock file `uansky4rsn.txt.lock` with ID: 5d2bea6de2c662.66914687.
[Jul 15, 2019 02:52:29 0-details] [] Fileoptions load using 0.03 MB of memory.
[Jul 15, 2019 02:52:29 0-details] [] BackupBuddy plugin options backed up.
[Jul 15, 2019 02:52:29 0-details] [] Cleaning up remote send stats.
[Jul 15, 2019 02:52:29 0-details] [] Cleaning up any temporary local destinations.
[Jul 15, 2019 02:52:29 0-details] [] Cleaning up old logs.
[Jul 15, 2019 02:52:30 0-details] [] Cleaning up expired or corrupt transients.
[Jul 15, 2019 02:52:30 0-details] [] Option NOT selected to purge unexpiring transients.
[Jul 15, 2019 02:52:30 0-details] [] Found `999` transients.
[Jul 15, 2019 02:52:30 0-details] [] SQL: `DELETE FROM `wp_options` WHERE option_name='_site_transient_theme_roots' LIMIT 1`. Rows affected: `1`. (value found; expires; PAST expiration)
[Jul 15, 2019 02:52:30 0-details] [] SQL: `DELETE FROM `wp_options` WHERE option_name='_site_transient_timeout_theme_roots' LIMIT 1`. Rows affected: `1`. (value found; expires; PAST expiration)
[Jul 15, 2019 02:52:30 0-details] [] Completed transient cleanup.
[Jul 15, 2019 02:52:30 0-details] [] About to schedule PHP runtime tests.
[Jul 15, 2019 02:52:30 0-details] [] PHP runtime test cron event scheduled.
[Jul 15, 2019 02:52:30 0-details] [] Spawning cron now.
[Jul 15, 2019 02:52:30 0-details] [] About to schedule PHP memory tests.
[Jul 15, 2019 02:52:30 0-details] [] Not enough time elapsed since last PHP memory test interval. Waiting until next housekeeping (or longer). Elapsed: `258872`. Interval limit: `604800`.
[Jul 15, 2019 02:52:30 0-message] [] Finished periodic housekeeping cleanup procedure.
[Jul 15, 2019 02:53:06 0-warning] [] Warning: Unable to remove schedule for tag `backupbuddy_cron` as wp_unschedule_event() returned false. A plugin may have prevented it or it is already unscheduled. This may not be a problem.
[Jul 15, 2019 02:53:06 0-details] [] Beginning PHP runtime test function.
[Jul 15, 2019 02:53:06 0-details] [] PHP runtime test results cron event scheduled.
[Jul 15, 2019 02:53:06 0-details] [] Start PHP runtime test loops.
[Jul 16, 2019 02:50:18 0-message] [] Starting periodic housekeeeping procedure for BackupBuddy v8.2.0.2.
[Jul 16, 2019 02:50:18 0-warning] [] Warning! BackupBuddy is configured to notify you if no new backups have completed in `10` days. It has been `966` days since your last completed backup.
[Jul 16, 2019 02:50:18 0-details] [] Sending email error notification with subject `BackupBuddy Error - https://mimoymima.com` to recipient(s): `brent@mimoymima.com`.
[Jul 16, 2019 02:50:20 0-details] [] Removing .htaccess high security mode for backups directory. Normal mode .htaccess to be added next.
[Jul 16, 2019 02:50:20 0-details] [] Cleaning up any importbuddy scripts in site root if it exists & is not very recent.
[Jul 16, 2019 02:50:20 0-details] [] Cleaning up importbuddy directory in site root if it exists & is not very recent.
[Jul 16, 2019 02:50:20 0-details] [] Cleaning up dat file if it exists in site root.
[Jul 16, 2019 02:50:20 0-details] [] Cleaning up stale fileoptions lock files.
[Jul 16, 2019 02:50:20 0-details] [] Cleaning up stale fileoptions lock files - found no lock files.
[Jul 16, 2019 02:50:20 0-details] [] Cleaning up any old temporary zip directories in: `/nfs/c05/h06/mnt/40749/domains/mimoymima.com/html/wp-content/uploads/backupbuddy_temp/`. If no recent backups then the temp directory will also be purged.
[Jul 16, 2019 02:50:20 0-details] [] Cleaning up any old temporary zip directories in backup directory temp location `/nfs/c05/h06/mnt/40749/domains/mimoymima.com/html/wp-content/uploads/backupbuddy_backups/temp_zip_XXXX/`.
[Jul 16, 2019 02:50:20 0-details] [] Cleaning up old backup fileoptions option files.
[Jul 16, 2019 02:50:20 0-details] [] Fileoptions instance #43.
[Jul 16, 2019 02:50:20 0-details] [] Created fileoptions lock file `01v7ixog5q.txt.lock` with ID: 5d2d3b6c2270d4.49524164.
[Jul 16, 2019 02:50:20 0-details] [] Fileoptions load using 0.03 MB of memory.
[Jul 16, 2019 02:50:20 0-details] [] Fileoptions instance #43.
[Jul 16, 2019 02:50:20 0-details] [] Created fileoptions lock file `8omyvhoxgc.txt.lock` with ID: 5d2d3b6c26ff91.64629587.
[Jul 16, 2019 02:50:20 0-details] [] Fileoptions load using 0.03 MB of memory.
[Jul 16, 2019 02:50:20 0-details] [] Fileoptions instance #43.
[Jul 16, 2019 02:50:20 0-details] [] Created fileoptions lock file `8yqcazcxut.txt.lock` with ID: 5d2d3b6c2c4d04.46946826.
[Jul 16, 2019 02:50:20 0-details] [] Fileoptions load using 0.03 MB of memory.
[Jul 16, 2019 02:50:20 0-details] [] Fileoptions instance #43.
[Jul 16, 2019 02:50:20 0-details] [] Created fileoptions lock file `iknqycn1to.txt.lock` with ID: 5d2d3b6c340aa1.22285199.
[Jul 16, 2019 02:50:20 0-details] [] Fileoptions load using 0.03 MB of memory.
[Jul 16, 2019 02:50:20 0-details] [] Fileoptions instance #43.
[Jul 16, 2019 02:50:20 0-details] [] Created fileoptions lock file `p4pk41qb09.txt.lock` with ID: 5d2d3b6c364dc4.03198179.
[Jul 16, 2019 02:50:20 0-details] [] Fileoptions load using 0.03 MB of memory.
[Jul 16, 2019 02:50:20 0-details] [] Fileoptions instance #43.
[Jul 16, 2019 02:50:20 0-details] [] Created fileoptions lock file `tuc38h8icd.txt.lock` with ID: 5d2d3b6c385a90.96641675.
[Jul 16, 2019 02:50:20 0-details] [] Fileoptions load using 0.03 MB of memory.
[Jul 16, 2019 02:50:20 0-details] [] Fileoptions instance #43.
[Jul 16, 2019 02:50:20 0-details] [] Created fileoptions lock file `uansky4rsn.txt.lock` with ID: 5d2d3b6c3ab985.63281906.
[Jul 16, 2019 02:50:20 0-details] [] Fileoptions load using 0.03 MB of memory.
[Jul 16, 2019 02:50:20 0-details] [] BackupBuddy plugin options backed up.
[Jul 16, 2019 02:50:20 0-details] [] Cleaning up remote send stats.
[Jul 16, 2019 02:50:20 0-details] [] Cleaning up any temporary local destinations.
[Jul 16, 2019 02:50:20 0-details] [] Cleaning up old logs.
[Jul 16, 2019 02:50:20 0-details] [] Cleaning up expired or corrupt transients.
[Jul 16, 2019 02:50:20 0-details] [] Option NOT selected to purge unexpiring transients.
[Jul 16, 2019 02:50:20 0-details] [] Found `999` transients.
[Jul 16, 2019 02:50:20 0-details] [] SQL: `DELETE FROM `wp_options` WHERE option_name='_site_transient_theme_roots' LIMIT 1`. Rows affected: `1`. (value found; expires; PAST expiration)
[Jul 16, 2019 02:50:20 0-details] [] SQL: `DELETE FROM `wp_options` WHERE option_name='_site_transient_timeout_theme_roots' LIMIT 1`. Rows affected: `1`. (value found; expires; PAST expiration)
[Jul 16, 2019 02:50:20 0-details] [] Completed transient cleanup.
[Jul 16, 2019 02:50:20 0-details] [] About to schedule PHP runtime tests.
[Jul 16, 2019 02:50:20 0-details] [] Not enough time elapsed since last PHP runtime test interval. Waiting until next housekeeping (or longer). Elapsed: `85848`. Interval limit: `604800`.
[Jul 16, 2019 02:50:20 0-details] [] About to schedule PHP memory tests.
[Jul 16, 2019 02:50:20 0-details] [] Not enough time elapsed since last PHP memory test interval. Waiting until next housekeeping (or longer). Elapsed: `345142`. Interval limit: `604800`.
[Jul 16, 2019 02:50:20 0-message] [] Finished periodic housekeeping cleanup procedure.
[Jul 17, 2019 02:51:08 0-message] [] Starting periodic housekeeeping procedure for BackupBuddy v8.2.0.2.
[Jul 17, 2019 02:51:08 0-warning] [] Warning! BackupBuddy is configured to notify you if no new backups have completed in `10` days. It has been `967` days since your last completed backup.
[Jul 17, 2019 02:51:08 0-details] [] Sending email error notification with subject `BackupBuddy Error - https://mimoymima.com` to recipient(s): `brent@mimoymima.com`.
[Jul 17, 2019 02:51:09 0-details] [] Removing .htaccess high security mode for backups directory. Normal mode .htaccess to be added next.
[Jul 17, 2019 02:51:09 0-details] [] Cleaning up any importbuddy scripts in site root if it exists & is not very recent.
[Jul 17, 2019 02:51:09 0-details] [] Cleaning up importbuddy directory in site root if it exists & is not very recent.
